Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel
1,101,2001,2023-01-15,2,50.0,Online
2,102,2002,2023-01-16,1,75.0,In-Store
3,103,2001,2023-01-17,3,30.0,Online
4,104,2003,2023-01-18,1,120.0,In-Store
5,105,2004,2023-01-19,2,45.0,Online
6,106,2005,2023-01-20,1,25.0,Online
7,107,2006,2023-01-21,2,30.0,In-Store
8,108,2007,2023-01-22,1,5.0,Online
9,109,2008,2023-01-23,2,160.0,In-Store
10,110,2009,2023-01-24,3,18.0,Online
11,111,2010,2023-01-25,1,75.0,Online
12,112,2011,2023-01-26,1,30.0,In-Store
13,113,2012,2023-01-27,2,100.0,Online
14,114,2013,2023-01-28,2,38.0,In-Store
15,115,2014,2023-01-29,1,35.0,Online
16,116,2015,2023-01-30,3,10.0,Online
17,117,2016,2023-01-31,1,150.0,In-Store
18,118,2017,2023-02-01,2,56.0,Online
19,119,2018,2023-02-02,1,25.0,In-Store
20,120,2019,2023-02-03,2,100.0,Online
21,121,2020,2023-02-04,2,170.0,In-Store
22,122,2021,2023-02-05,1,45.0,Online
23,123,2022,2023-02-06,2,45.0,In-Store
24,124,2023,2023-02-07,3,90.0,Online
25,125,2024,2023-02-08,1,30.0,In-Store
26,126,2025,2023-02-09,2,30.0,Online
27,127,2026,2023-02-10,1,12.0,In-Store
28,128,2027,2023-02-11,2,240.0,Online
29,129,2028,2023-02-12,1,18.0,Online
30,130,2029,2023-02-13,1,20.0,In-Store
31,131,2030,2023-02-14,2,50.0,Online
32,132,2031,2023-02-15,1,18.0,Online
33,133,2032,2023-02-16,1,27.0,In-Store
34,134,2033,2023-02-17,1,100.0,Online
35,135,2034,2023-02-18,2,120.0,In-Store
36,136,2035,2023-02-19,3,35.0,Online
37,137,2036,2023-02-20,1,19.0,In-Store
38,138,2037,2023-02-21,2,80.0,Online
39,139,2038,2023-02-22,1,150.0,Online
40,140,2039,2023-02-23,1,28.0,In-Store
41,141,2040,2023-02-24,3,35.0,Online
42,142,2041,2023-02-25,2,70.0,In-Store
43,143,2042,2023-02-26,2,10.0,Online
44,144,2043,2023-02-27,1,20.0,In-Store
45,145,2044,2023-02-28,1,120.0,Online
46,146,2045,2023-03-01,2,160.0,Online
47,147,2046,2023-03-02,2,60.0,In-Store
48,148,2047,2023-03-03,1,25.0,Online
49,149,2048,2023-03-04,3,55.0,In-Store
50,150,2049,2023-03-05,1,45.0,Online
51,151,2050,2023-03-06,2,20.0,Online
52,152,2051,2023-03-07,1,18.0,In-Store
53,153,2052,2023-03-08,2,140.0,Online
54,154,2053,2023-03-09,1,65.0,Online
55,155,2054,2023-03-10,2,50.0,In-Store
56,156,2055,2023-03-11,1,18.0,Online
57,157,2056,2023-03-12,3,54.0,In-Store
58,158,2057,2023-03-13,2,40.0,Online
59,159,2058,2023-03-14,1,15.0,Online
60,160,2059,2023-03-15,2,160.0,In-Store
61,161,2060,2023-03-16,1,19.0,Online
62,162,2061,2023-03-17,1,30.0,Online
63,163,2062,2023-03-18,1,110.0,In-Store
64,164,2063,2023-03-19,2,70.0,Online
65,165,2064,2023-03-20,3,15.0,Online
66,166,2065,2023-03-21,1,28.0,In-Store
67,167,2066,2023-03-22,2,120.0,Online
68,168,2067,2023-03-23,1,25.0,Online
69,169,2068,2023-03-24,2,45.0,In-Store
70,170,2069,2023-03-25,1,135.0,Online
71,171,2070,2023-03-26,3,75.0,Online
72,172,2071,2023-03-27,1,18.0,In-Store
73,173,2072,2023-03-28,2,60.0,Online
74,174,2073,2023-03-29,1,150.0,Online
75,175,2074,2023-03-30,2,130.0,In-Store
76,176,2075,2023-03-31,1,25.0,Online
77,177,2076,2023-04-01,2,160.0,Online
78,178,2077,2023-04-02,1,5.0,In-Store
79,179,2078,2023-04-03,2,36.0,Online
80,180,2079,2023-04-04,1,12.0,Online
81,181,2080,2023-04-05,1,18.0,In-Store
82,182,2081,2023-04-06,2,140.0,Online
83,183,2082,2023-04-07,1,30.0,Online
84,184,2083,2023-04-08,3,45.0,In-Store
85,185,2084,2023-04-09,2,60.0,Online
86,186,2085,2023-04-10,1,28.0,Online
87,187,2086,2023-04-11,1,25.0,In-Store
88,188,2087,2023-04-12,2,160.0,Online
89,189,2088,2023-04-13,3,135.0,Online
90,190,2089,2023-04-14,1,45.0,In-Store
91,191,2090,2023-04-15,2,20.0,Online
92,192,2091,2023-04-16,1,19.0,Online
93,193,2092,2023-04-17,1,110.0,In-Store
94,194,2093,2023-04-18,2,90.0,Online
95,195,2094,2023-04-19,3,67.5,Online
96,196,2095,2023-04-20,1,120.0,In-Store
97,197,2096,2023-04-21,2,54.0,Online
98,198,2097,2023-04-22,1,5.0,Online
99,199,2098,2023-04-23,2,150.0,In-Store
100,200,2099,2023-04-24,1,30.0,Online
